Unnamed: 0,zip_month,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,WT08,WT11
3047,73031-Dec,0,14.375366568915,1.52442996742671,6.23225806451613,107.891495601173,-14.1173020527859,0,1
3052,24104-May,0,36.5542521994135,0,0,258.952380952381,157.666666666667,0,0
3053,24104-Jun,0,32.5545454545454,0,0,312.1,181.4,0,0
3054,24104-Jul,0,21.1348973607038,0,0,333,204.967741935484,0,0
3055,24104-Aug,0,27.9765395894428,0,0,310.322580645161,198.096774193548,0,0
3056,24104-Sep,0,34.5090909090909,0,0,259.633333333333,161.566666666667,0,0
3057,24104-Oct,0,30.6070381231672,0,0,207.857142857143,78.4285714285714,0,0
3060,26563-Jan,0,24.6149068322981,11.5239852398524,45.203187250996,40.3354037267081,-47.4875776397515,0,1
3061,26563-Feb,0,23.038062283737,11.5775862068966,45.8370044052863,51.6769759450172,-44.9383561643836,0,1
3062,26563-Mar,0,31.7807807807808,3.16,10.388,127.782874617737,13.6544342507645,0,0
3063,26563-Apr,0,35.2037617554859,0.2625,0.267379679144385,193.199356913183,68.4391025641026,0,0
3064,26563-May,0,40.8486646884273,0,0,237.16149068323,116.509316770186,0,1
3065,26563-Jun,0,47.9342560553633,0,0,269.334558823529,160.642335766423,0,1
3066,26563-Jul,0,47.3923303834808,0,0,284.457575757576,177.466666666667,0,1
3067,26563-Aug,0,30.7065868263473,0,0,280.773462783171,170.7928802589,0,1
3068,26563-Sep,0,30.8487654320988,0,0,257.290220820189,137.747634069401,0,0
3069,26563-Oct,0,32.5192878338279,0.046082949308756,0.528497409326425,188.12012012012,80.03003003003,0,0
3070,26563-Nov,0,21.0216718266254,1.48717948717949,2.45454545454545,126.792452830189,19.7893081761006,0,0
3071,26563-Dec,0,35.3323442136498,6.89075630252101,17.093896713615,69.2212121212121,-12.0060606060606,0,0
3072,32756-Jan,0,24.7624633431085,0,0,210.308441558442,57.6071428571428,0,0
3073,32756-Feb,0,21.4372990353698,0,0,220.908713692946,66.8713692946058,0,0
3074,32756-Mar,0,23.9472140762463,0,0,260.322957198444,98.7821011673152,0,0
3075,32756-Apr,0,24.3454545454545,0,0,289.014925373134,131.87969924812,0,0
3076,32756-May,0,46.5307917888563,0,0,316.007246376812,174.177536231884,0,0
3077,32756-Jun,0,68.5454545454545,0,0,329.366666666667,210.485185185185,0,0
3078,32756-Jul,0,65.9061583577712,0,0,335.483739837398,223.130612244898,0,0
3079,32756-Aug,0,75.5659824046921,0,0,335.869230769231,227.392307692308,0,0
3080,32756-Sep,0,47.7030303030303,0,0,322.070833333333,209.658333333333,0,0
3081,32756-Oct,0,26.6041055718475,0,0,290.809885931559,164.311787072243,0,0
3082,32756-Nov,0,15.8030303030303,0,0,250.488888888889,113.911111111111,0,0
3083,32756-Dec,0,15.0410557184751,0,0,240.924731182796,100.172043010753,0,0
3084,84601-Jan,0,13.7478005865103,9.34808259587021,132.143695014663,33.2961876832845,-61.5366568914956,0,0
3085,84601-Feb,0,12.1897106109325,6.6948051948052,92.0353697749196,85.5530546623794,-24.3826366559486,0,0
3086,84601-Mar,0,9.54545454545454,2.65102639296188,1.48680351906158,150.639296187683,17.2697947214076,0,0
3087,84601-Apr,0,16.5515151515152,2.27355623100304,6.07878787878788,182.469696969697,38.7909090909091,0,0
3088,84601-May,0,15.6656891495601,0.161904761904762,71.574780058651,234.956011730205,81.0733137829912,0,0
3089,84601-Jun,0,5.03939393939394,0,0.848484848484848,313.675757575758,132.733333333333,0,0
3090,84601-Jul,0,4.62756598240469,0,0,350.741935483871,174.539589442815,0,0
3091,84601-Aug,0,6.33724340175953,0,0,336.74780058651,162.988269794721,0,0
3092,84601-Sep,0,13.2787878787879,0.039393939393939,0,285.084848484849,115.521212121212,0,0
3093,84601-Oct,0,9.7624633431085,0.36950146627566,0,203.733137829912,54.2756598240469,0,0
3094,84601-Nov,0,8.96969696969697,2.11212121212121,3.84242424242424,128.393939393939,3.61818181818182,0,0
3095,84601-Dec,0,19.6539589442815,11.4985337243402,42.4486803519062,46.2111436950147,-45.5923753665689,0,0
3096,08535-Jan,0,27.2961876832845,6.68249258160237,33.0674846625767,46.3905325443787,-55.7100591715976,0,0
3097,08535-Feb,0,24.7620578778135,8.61363636363636,47.9674267100977,57.3104575163399,-53.2450980392157,0,0
3098,08535-Mar,0,34.633431085044,3.06231454005935,10.4166666666667,109.214705882353,-9.60703812316716,0,1
3099,08535-Apr,0,35.6909090909091,0.039877300613497,0,177.48632218845,47.3130699088146,0,0
3100,08535-May,0,34.1935483870968,0,0,231.737463126844,101.837758112094,0,0
3101,08535-Jun,0,41.7545454545455,0,0,280.310030395137,152.522796352584,0,0
3102,08535-Jul,0,46.2346041055719,0,0,308.449704142012,180.260355029586,0,1
3103,08535-Aug,0,34.624633431085,0,0,293.798816568047,162.650887573964,0,0
3104,08535-Sep,0,30.5939393939394,0,0,263.006060606061,126.775075987842,0,0
3105,08535-Oct,0,35.3900293255132,0.075987841945289,0.122186495176849,197.557184750733,67.1642228739003,0,0
3106,08535-Nov,0,22.9333333333333,0.58307210031348,0.517006802721088,129.629179331307,8.14589665653496,0,0
3107,08535-Dec,0,42.624633431085,4.02416918429003,16.0967741935484,78.2166172106825,-21.7833827893175,0,1
3108,72829-Jan,0,28.0263929618768,0.800711743772242,1.28015564202335,106.105571847507,-11.1466275659824,0,0
3109,72829-Feb,0,30.508038585209,1.9296875,2.95258620689655,130.647249190938,8.24350649350649,0,0
3110,72829-Mar,0,43.0410557184751,1.43795620437956,1.25514403292181,188.414201183432,55.1917404129794,0,0
3111,72829-Apr,0,51.2212121212121,0,0,235.477064220183,100.400611620795,0,1
3112,72829-May,0,58.8211143695015,0,0,271.026470588235,149.847058823529,0,0
3113,72829-Jun,0,28.2515151515151,0,0,324.950920245399,206.015384615385,0,1
3114,72829-Jul,0,33.0762463343108,0,0,342.893175074184,219.159292035398,0,0
3115,72829-Aug,0,34.6129032258064,0,0,338.529411764706,212.776470588235,0,0
3116,72829-Sep,0,34.9454545454545,0,0,301.689969604863,173.145896656535,0,0
3117,72829-Oct,0,30.6803519061584,0,0,244.275147928994,106.39349112426,0,0
3118,72829-Nov,0,29.0484848484849,0.086206896551724,0.168724279835391,177.527777777778,47.9197530864198,0,0
3119,72829-Dec,0,40.4281524926686,0.307692307692308,3.64143426294821,118.594594594595,9.57910447761194,0,0
3120,01760-Jan,0,27.4486803519062,12.6744868035191,86.8102409638554,19.2459677419355,-81.6895161290323,0,1
3121,01760-Feb,0,33.8649517684887,17.0381944444444,200.046357615894,30.5663716814159,-76.5486725663717,0,1
3122,01760-Mar,0,33.0791788856305,6.13418530351438,72.6043613707165,80.3911290322581,-33.0403225806452,0,1
3123,01760-Apr,0,34.2787878787879,0.685245901639344,1.90202702702703,150.8625,22.425,0,1
3124,01760-May,0,27.0469208211144,0,0,203.774193548387,82.2379032258065,0,0
3125,01760-Jun,0,37.3484848484849,0,0,243.633333333333,133.033333333333,0,1
3126,01760-Jul,0,37.9794721407625,0,0,279.299107142857,168.892857142857,0,1
3127,01760-Aug,0,28.4721407624633,0,0,267.584905660377,151.051886792453,0,1
3128,01760-Sep,0,30.5121212121212,0,0,229.617224880383,109.619047619048,0,0
3129,01760-Oct,0,40.3313782991202,0.12751677852349,0.268551236749117,166.912037037037,50.875,0,1
3130,01760-Nov,0,25.5424242424242,0.337386018237082,0.474842767295598,108.3,-3.93809523809524,0,1
3131,01760-Dec,0,39.4574780058651,8.63636363636364,38.937125748503,43.3225806451613,-52.3732718894009,0,1
3144,23450-Jan,29.8533724340176,25.4486803519062,2.58781362007169,19.7912087912088,115.519061583578,3.85923753665689,1,0
3145,23450-Feb,32.4012944983819,27.6688102893891,2.01838235294118,11.6826923076923,130.311897106109,10.3665594855305,1,0
3146,23450-Mar,35.2705882352941,32.0117302052786,0.259124087591241,1.41772151898734,175.780058651026,51.1818181818182,1,0
3147,23450-Apr,33.8545454545455,30.7727272727273,0.066914498141264,0,234.560606060606,103.224242424242,1,0
3148,23450-May,28.0882352941176,30.2932551319648,0,0,270.469208211144,153.290322580645,1,0
3149,23450-Jun,24.6139817629179,33.0606060606061,0,0,310.821212121212,198.451515151515,1,0
3150,23450-Jul,21.0791788856305,45.0293255131965,0,0,327.99706744868,220.434017595308,1,0
3151,23450-Aug,19.9764705882353,46.7155425219941,0,0,315.032258064516,213.648093841642,1,0
3152,23450-Sep,23.8929663608563,53.5426829268293,0,0,285.927272727273,183.766666666667,1,0
3153,23450-Oct,23.8617647058824,44.1799410029499,0,0,239.087976539589,122.480938416422,1,0
3154,23450-Nov,23.9969696969697,28.6575757575758,0,0,175.769696969697,58.3969696969697,1,0
3155,23450-Dec,26,34.8152492668622,1.53846153846154,23.775,141.431085043988,32.1994134897361,1,0
3168,81144-Jan,0,3.77712609970674,4.93255131964809,106.677419354839,-15.7859237536657,-205.008797653959,0,0
3169,81144-Feb,0,4.2443729903537,4.85483870967742,110.708196721312,28.0610932475884,-153.337620578778,0,0
3170,81144-Mar,0,4.08797653958944,2.06158357771261,27.4495114006515,110.03550295858,-91.5562130177515,0,0
3171,81144-Apr,0,7.55757575757576,4.55555555555555,8.76587301587302,145.457317073171,-55.3506097560976,0,0
3172,81144-May,0,7.82991202346041,0.482248520710059,0.968197879858657,184.552941176471,-6.92058823529412,0,0
3173,81144-Jun,0,2.1,0,0,257.258566978193,38.2375,0,0
3174,81144-Jul,0,11.8856304985337,0,0,267.774193548387,80.8797653958944,0,0
3175,81144-Aug,0,9.83284457478006,0,0,254.114369501466,65.9061583577712,0,0
3176,81144-Sep,0,8.14545454545454,0,0,228.987804878049,22.859756097561,0,1
3177,81144-Oct,0,5.6217008797654,1.04451038575668,1.23487544483986,169.284810126582,-43.2911392405063,0,0
3178,81144-Nov,0,2.83636363636364,2.43636363636364,7.7742946708464,99.3586626139818,-109.145896656535,0,0
3179,81144-Dec,0,4.78885630498534,6.17008797653959,62.6516516516517,4.58944281524927,-181.237536656892,0,1
3180,27215-Jan,24.9529411764706,18.6656891495601,2.71052631578947,6.26063829787234,106.038123167155,-5.34310850439883,1,0
3181,27215-Feb,27.9645161290323,25.6752411575563,2.71657754010695,5.9874213836478,129.218649517685,1.94855305466238,1,0
3182,27215-Mar,28.2382352941176,25.5777126099707,1.01595744680851,2.17105263157895,175.627565982405,43.9970674486804,1,0
3183,27215-Apr,28.43125,31.0121212121212,0,0,225.787878787879,90.8727272727273,1,0
3184,27215-May,23.1153846153846,32.4134897360704,0,0,261.343108504399,138.442815249267,1,1
3185,27215-Jun,19.8440366972477,37.369696969697,0,0,306.533333333333,187.127272727273,1,1
3186,27215-Jul,18.4023668639053,39.6070381231672,0,0,317.25219941349,204.366568914956,1,0
3187,27215-Aug,16.6961651917404,25.8152492668622,0,0,311.879765395894,200.513196480938,1,1
3188,27215-Sep,18.7645259938838,38.1393939393939,0,0,279.769696969697,165.657575757576,1,1
3189,27215-Oct,20.7852941176471,24.4809384164223,0,0,231.24926686217,98.8739002932551,1,1
3190,27215-Nov,21.1793313069909,27.4909090909091,0.066666666666667,0.087837837837838,168.754545454545,38.3454545454545,1,0
3191,27215-Dec,22.1612903225806,27.5454545454545,0.491803278688525,0.651612903225806,130.25219941349,21.058651026393,1,0
3204,73841-Jan,0,5.50177935943061,1.79012345679012,9.48818897637795,88.6290322580645,-77.6881720430108,0,0
3205,73841-Feb,0,12.3100436681223,4.73891625615764,27.8539325842697,99.4822695035461,-56.2553191489362,0,0
3206,73841-Mar,0,15.6062717770035,2.75100401606426,12.7967479674797,178.146739130435,9.4945652173913,0,0
3207,73841-Apr,0,32.3233082706767,0.183962264150943,0.208333333333333,210.953333333333,45.9333333333333,0,0
3208,73841-May,0,28.7644927536232,0,0,258.300653594771,108.150326797386,0,0
3209,73841-Jun,0,42.1434262948207,0,0,324.722222222222,177.729166666667,0,0
3210,73841-Jul,0,27.2619926199262,0,0,346.574193548387,195.727272727273,0,1
3211,73841-Aug,0,30.6417910447761,0,0,347.699346405229,190.506578947368,0,0
3212,73841-Sep,0,18.6062992125984,0,0,289.386666666667,128.546666666667,0,0
3213,73841-Oct,0,17.719696969697,0,0,223.825806451613,53.5612903225807,0,0
3214,73841-Nov,0,9.53815261044177,0.225663716814159,0.864406779661017,165.906666666667,-9.18,0,0
3215,73841-Dec,0,9.728,1.74774774774775,8.82568807339449,80.3856209150327,-65.4771241830065,0,0
3216,57430-Jan,0,5.6084142394822,5.8051948051948,289.646739130435,-54.7096774193548,-157.174193548387,0,0
3217,57430-Feb,0,5.93772893772894,6.98529411764706,374.725,-45.5239852398524,-148.305147058824,0,0
3218,57430-Mar,0,8.51935483870968,5.3,148.081871345029,56.4919093851133,-54.4789644012945,0,0
3219,57430-Apr,0,19.1442307692308,4.72347266881029,8.88929889298893,132.061290322581,10.378640776699,0,0
3220,57430-May,0,21.841642228739,0,0,211.439882697947,77.3392330383481,0,0
3221,57430-Jun,0,34.8201219512195,0,0,265.227272727273,137.569696969697,0,0
3222,57430-Jul,0,32.2697947214076,0,0,294.547058823529,165.150442477876,0,1
3223,57430-Aug,0,19.3577712609971,0,0,280.317647058824,150.776470588235,0,0
3224,57430-Sep,0,19.9666666666667,0,0,240.309090909091,103.709090909091,0,0
3225,57430-Oct,0,19.9061583577713,0.346041055718475,0.241935483870968,156.12426035503,33.6076696165192,0,0
3226,57430-Nov,0,4.23030303030303,1.44984802431611,0.093283582089552,63.5212121212121,-48.2939393939394,0,0
3227,57430-Dec,0,7.00295857988166,9.48224852071006,87.2990196078431,-42.6950146627566,-133.738235294118,0,0
3228,79187-Jan,54.7653958944281,5.99706744868035,3.35190615835777,8.36070381231672,107.680351906158,-46.6656891495601,1,0
3229,79187-Feb,57.8681672025723,6.58199356913183,5.64630225080386,11.6977491961415,128.771704180064,-31.4790996784566,1,0
3230,79187-Mar,62.0557184750733,8.16422287390029,1.85043988269795,1.95601173020528,192.554252199414,20.2023460410557,1,1
3231,79187-Apr,68.2,12.6939393939394,0.266666666666667,0.227272727272727,225.454545454545,58.3424242424242,1,1
3232,79187-May,61.6715542521994,22.4310850439883,0,0,265.310850439883,107.149560117302,1,1
3233,79187-Jun,63.4848484848485,21.3242424242424,0,0,326.266666666667,173.987878787879,1,1
3234,79187-Jul,54.9941348973607,27.9237536656891,0,0,334.431085043988,191.565982404692,1,1
3235,79187-Aug,50.6129032258065,26.8328445747801,0,0,327.020527859238,184.677419354839,1,1
3236,79187-Sep,53.2545454545455,16.9454545454545,0,0,288.218181818182,145.490909090909,1,0
3237,79187-Oct,56.6422287390029,11.425219941349,0.231671554252199,0.296187683284457,233.378299120235,75.524926686217,1,0
3238,79187-Nov,57.6424242424242,5.76969696969697,1.07575757575758,1.03333333333333,173.378787878788,12.1333333333333,1,0
3239,79187-Dec,56.2873900293255,3.95894428152493,2.11730205278592,1.98826979472141,108.175953079179,-38.9882697947214,1,1
3252,97867-Jan,0,32.3313782991202,0,822.020527859238,-2.16129032258064,-58.4457478005865,0,0
3253,97867-Feb,0,27.2315112540193,0,1014.47266881029,15.0675241157556,-42.1479099678457,0,0
3254,97867-Mar,0,24.9472140762463,0,1104.53372434018,50.2697947214076,-25.9589442815249,0,0
3255,97867-Apr,0,20.4121212121212,0,843.442424242424,82.8328267477204,-9.45288753799392,0,0
3256,97867-May,0,21.1735294117647,0,183.906158357771,130.270588235294,31.4058823529412,0,0
3257,97867-Jun,0,18.5969696969697,0,4.92424242424242,176.509090909091,65.4121212121212,0,0
3258,97867-Jul,0,6.24046920821114,0,0,240.320588235294,118.55,0,0
3259,97867-Aug,0,7.58064516129032,0,0,235.240469208211,114.475073313783,0,0
3260,97867-Sep,0,9.37003058103976,0,0,184.245454545455,82.7386018237082,0,0
3261,97867-Oct,0,17.4340175953079,0,3.63343108504399,98.1436950146628,27.9061583577713,0,0
3262,97867-Nov,0,24.6575757575758,0,80.0454545454545,25.8969696969697,-24.5393939393939,0,0
3263,97867-Dec,0,37.4134897360704,0,425.25219941349,-16.7478005865103,-65.2404692082111,0,0
3276,28542-Jan,32.8328445747801,26.5483870967742,0.265873015873016,1.25657894736842,130.884955752212,12.377581120944,1,0
3277,28542-Feb,36.9126213592233,33.6366559485531,0.438053097345133,1.96575342465753,145.861290322581,19.8161290322581,1,0
3278,28542-Mar,38.2785923753666,29.9208211143695,0,0,188.50146627566,59.4222873900293,1,0
3279,28542-Apr,38.4393939393939,29.8484848484849,0,0,234.927272727273,110.106060606061,1,0
3280,28542-May,33.7852941176471,29.1700879765396,0,0,269.659824046921,158.436950146628,1,0
3281,28542-Jun,30.1957186544343,38.8848484848485,0,0,309.033434650456,203.592705167173,1,0
3282,28542-Jul,28.2647058823529,42.9735294117647,0,0,319.202346041056,221.410557184751,1,0
3283,28542-Aug,24.5786350148368,61.8123167155425,0,0,311.806451612903,217.469208211144,1,0
3284,28542-Sep,30.0851063829787,55.2606060606061,0,0,286.275757575758,190.981818181818,1,0
3285,28542-Oct,30.5398230088496,30.733137829912,0,0,240.255131964809,126.58651026393,1,0
3286,28542-Nov,30.7225609756098,28.569696969697,0.031007751937985,0.329608938547486,186.636363636364,60.4030303030303,1,0
3287,28542-Dec,30.7366863905325,31.3841642228739,0,0.431818181818182,156.026392961877,40.4310850439883,1,0
3288,53821-Jan,0,9.89442815249267,7.17888563049853,131.448680351906,-30.0441176470588,-132.923529411765,0,0
